Country;Code;Total;Macrolides;Penicillins;Cephalosporins;Quinolones;Tetracyclines
Denmark;DNK;16.5;2.34;10.29;0.03;0.51;1.7
Ireland;IRL;20.3;3.63;10.65;1.21;0.91;2.6
Portugal;PRT;22.4;3.37;12.08;1.81;2.97;0.71
Iceland;ISL;22.3;1.4;12.08;0.62;1.02;5.05
Spain;ESP;20.3;1.88;12.64;1.56;2.54;0.7
Greece;GRC;39.4;8.55;12.87;8.91;2.89;2.31
Luxembourg;LUX;28.6;3.46;13.96;4.18;2.94;2.04
Cyprus;CYP;31.1;2.86;14.43;5.41;4.1;3.27
Italy;ITA;27.3;4.98;14.55;2.55;3.45;0.53
France;FRA;28.2;2.63;15.62;2.67;2.0;3.16
Belgium;BEL;28.4;2.62;16.28;1.59;2.69;2.1
Germany;DEU;14.5;2.09;4.1;2.61;1.51;2.74
Estonia;EST;11.1;2.06;4.22;0.88;0.81;1.89
Netherlands;NLD;11.2;1.31;4.36;0.04;0.87;2.66
Latvia;LVA;11.8;1.03;5.59;0.57;0.91;2.38
Finland;FIN;18.5;1.23;6.61;2.33;0.88;4.09
Austria;AUT;15.0;2.85;6.64;1.7;1.36;1.19
Hungary;HUN;15.7;2.42;6.69;1.92;1.97;1.38
Norway;NOR;15.8;1.55;6.77;0.12;0.54;2.77
Lithuania;LTU;12.7;1.44;6.99;0.8;0.83;1.38
Sweden;SWE;14.2;0.43;7.09;0.2;0.77;3.33
Czech Republic;CZE;17.9;3.25;7.6;1.62;1.22;2.27
Bulgaria;BGR;18.2;2.49;8.05;2.32;1.99;1.71
United Kingdom;GBR;18.7;2.71;8.6;0.55;0.46;4.15
Poland;POL;21.0;2.89;9.43;2.44;1.23;2.1
Slovenia;SVN;14.4;1.89;9.67;0.4;1.1;0.04
Malta;MLT;21.3;2.97;9.8;5.04;1.79;1.02
